osmid,y,x,street_count,highway,ref,geometry
7242871481,41.2805745,2.0393564,2,,,POINT (2.0393564 41.2805745)
7242933531,41.2828551,2.0345197,2,,,POINT (2.0345197 41.2828551)
7242933540,41.2823957,2.0347609,2,,,POINT (2.0347609 41.2823957)
7248679909,41.2857143,2.0335641,2,,,POINT (2.0335641 41.2857143)
7248679911,41.2852282,2.0336532,2,,,POINT (2.0336532 41.2852282)
7271743291,41.2734723,2.0433109,2,,,POINT (2.0433109 41.2734723)
7271743316,41.273544,2.0430919,2,,,POINT (2.0430919 41.273544)
7366229882,41.291449,2.0589044,2,,,POINT (2.0589044 41.291449)
7378995707,41.3183193,2.0214205,2,,,POINT (2.0214205 41.3183193)
7487123465,41.3070544,2.0194749,2,,,POINT (2.0194749 41.3070544)
7572215351,41.3234283,2.0061976,2,,,POINT (2.0061976 41.3234283)
7572215352,41.3232001,2.005728,2,,,POINT (2.005728 41.3232001)
7572215353,41.323062,2.0057261,2,,,POINT (2.0057261 41.323062)
7839002432,41.3187619,2.0062537,2,,,POINT (2.0062537 41.3187619)
7839120968,41.3152529,2.0269046,3,,,POINT (2.0269046 41.3152529)
7839120969,41.3163278,2.0279379,3,,,POINT (2.0279379 41.3163278)
7839202556,41.3076203,2.0121666,2,,,POINT (2.0121666 41.3076203)
7839206361,41.3115268,2.0039039,2,,,POINT (2.0039039 41.3115268)
7839206362,41.3121657,2.0031237,2,,,POINT (2.0031237 41.3121657)
8041961616,41.3086143,2.0135931,2,bus_stop,100562,POINT (2.0135931 41.3086143)
8041961617,41.3114245,2.0168794,2,bus_stop,110515,POINT (2.0168794 41.3114245)
8042346770,41.3113112,2.0169834,2,bus_stop,110516,POINT (2.0169834 41.3113112)
8042346772,41.3113115,2.0162895,2,bus_stop,100565,POINT (2.0162895 41.3113115)
8042346773,41.308584,2.0135627,2,bus_stop,100567,POINT (2.0135627 41.308584)
8044470328,41.311386,2.0064361,2,bus_stop,106650,POINT (2.0064361 41.311386)
8044470329,41.3133886,2.0080063,2,bus_stop,100356,POINT (2.0080063 41.3133886)
8044470330,41.3151542,2.0046018,2,bus_stop,100401,POINT (2.0046018 41.3151542)
8044470331,41.3161945,2.0033003,2,bus_stop,107311,POINT (2.0033003 41.3161945)
8044470332,41.3171547,2.0020963,2,bus_stop,105448,POINT (2.0020963 41.3171547)
8044470333,41.3195694,2.0034008,2,bus_stop,107120,POINT (2.0034008 41.3195694)
8044470334,41.3198819,2.0075485,2,bus_stop,101128,POINT (2.0075485 41.3198819)
8044470335,41.3214563,2.0095281,2,bus_stop,101129,POINT (2.0095281 41.3214563)
8044470336,41.3230463,2.0106961,2,bus_stop,106767,POINT (2.0106961 41.3230463)
8044470337,41.324842,2.0132286,2,bus_stop,106766,POINT (2.0132286 41.324842)
8044470338,41.3225298,2.0156467,2,bus_stop,102040,POINT (2.0156467 41.3225298)
8044470339,41.3228646,2.0174308,2,bus_stop,106227,POINT (2.0174308 41.3228646)
8044470340,41.3199529,2.0205067,2,bus_stop,106226,POINT (2.0205067 41.3199529)
8044470341,41.3179764,2.0219133,2,bus_stop,106225,POINT (2.0219133 41.3179764)
8044470342,41.31852,2.0239074,2,,104771,POINT (2.0239074 41.31852)
8044470343,41.3203024,2.0262855,2,,101677,POINT (2.0262855 41.3203024)
8044591413,41.320422,2.026441,2,,101675,POINT (2.026441 41.320422)
8044591414,41.3189357,2.0244729,2,,101676,POINT (2.0244729 41.3189357)
8044591415,41.3162763,2.0213417,2,,100574,POINT (2.0213417 41.3162763)
8044591417,41.3181198,2.021576,2,bus_stop,106229,POINT (2.021576 41.3181198)
8044591418,41.3195113,2.0199025,2,bus_stop,109182,POINT (2.0199025 41.3195113)
8044591419,41.3208713,2.0173803,2,bus_stop,106228,POINT (2.0173803 41.3208713)
8044591420,41.3225578,2.0156181,2,bus_stop,101760,POINT (2.0156181 41.3225578)
8044591421,41.3246383,2.0134482,2,bus_stop,106769,POINT (2.0134482 41.3246383)
8044591422,41.3233684,2.0111054,2,bus_stop,106768,POINT (2.0111054 41.3233684)
8044591423,41.321345,2.0095545,2,bus_stop,104770,POINT (2.0095545 41.321345)
8044591424,41.3199471,2.007792,2,bus_stop,104769,POINT (2.007792 41.3199471)
8044591425,41.3185731,2.006091,2,bus_stop,100866,POINT (2.006091 41.3185731)
8044591426,41.3162673,2.0039094,2,bus_stop,107301,POINT (2.0039094 41.3162673)
8044591427,41.3153325,2.0032309,2,bus_stop,102847,POINT (2.0032309 41.3153325)
8044591428,41.3137086,2.0079847,2,bus_stop,100358,POINT (2.0079847 41.3137086)
8047624245,41.3166735,2.0217355,2,,106178,POINT (2.0217355 41.3166735)
8047886035,41.3142429,2.019273,2,bus_stop,108665,POINT (2.019273 41.3142429)
8047886036,41.3113706,2.0163477,2,bus_stop,100556,POINT (2.0163477 41.3113706)
8047886037,41.3140141,2.0190492,2,bus_stop,100558,POINT (2.0190492 41.3140141)
8075305000,41.308569,2.0264015,2,bus_stop,110157,POINT (2.0264015 41.308569)
8075305001,41.3114359,2.0235131,2,bus_stop,101765,POINT (2.0235131 41.3114359)
8075305002,41.3141723,2.0216891,2,bus_stop,109218,POINT (2.0216891 41.3141723)
8075305003,41.3144828,2.0214466,2,bus_stop,101762,POINT (2.0214466 41.3144828)
8075305004,41.3112079,2.024098,2,bus_stop,107293,POINT (2.024098 41.3112079)
8075305005,41.3086752,2.0264278,2,bus_stop,110156,POINT (2.0264278 41.3086752)
8075305006,41.299708,2.0355391,2,bus_stop,102055,POINT (2.0355391 41.299708)
8075305007,41.3020172,2.0453376,2,bus_stop,101566,POINT (2.0453376 41.3020172)
8119286345,41.3219144,2.0235593,3,,,POINT (2.0235593 41.3219144)
8157575444,41.3206026,2.0345671,2,crossing,,POINT (2.0345671 41.3206026)
8168120170,41.3251202,2.0162733,2,,,POINT (2.0162733 41.3251202)
8174593887,41.2971983,2.0524874,2,,,POINT (2.0524874 41.2971983)
8174593888,41.296814,2.052294,2,,,POINT (2.052294 41.296814)
8174593889,41.2970061,2.0523835,2,,,POINT (2.0523835 41.2970061)
8174593890,41.2758827,2.0485474,2,,,POINT (2.0485474 41.2758827)
8346424653,41.3044531,2.0166652,2,,,POINT (2.0166652 41.3044531)
8346424654,41.3051242,2.017537,2,,,POINT (2.017537 41.3051242)
8346424655,41.3050357,2.0174045,2,,,POINT (2.0174045 41.3050357)
8346424657,41.3044751,2.0168824,2,,,POINT (2.0168824 41.3044751)
8346896755,41.3126657,2.0160361,2,crossing,,POINT (2.0160361 41.3126657)
8346896762,41.3108301,2.0096309,2,crossing,,POINT (2.0096309 41.3108301)
8346896767,41.3111496,2.0101578,2,crossing,,POINT (2.0101578 41.3111496)
8346896771,41.3114362,2.0106243,2,crossing,,POINT (2.0106243 41.3114362)
8346896779,41.3119429,2.0163897,2,crossing,,POINT (2.0163897 41.3119429)
8346896787,41.3123413,2.0156064,2,crossing,,POINT (2.0156064 41.3123413)
8346926057,41.3124948,1.9950525,2,crossing,,POINT (1.9950525 41.3124948)
8346926058,41.3145414,2.0014897,2,crossing,,POINT (2.0014897 41.3145414)
8346945911,41.3117299,2.0232257,2,,,POINT (2.0232257 41.3117299)
8346947717,41.3137089,2.0263062,2,,,POINT (2.0263062 41.3137089)
8346947722,41.3226614,2.0166725,2,,,POINT (2.0166725 41.3226614)
8346947723,41.3156423,2.0207117,2,crossing,,POINT (2.0207117 41.3156423)
8346947729,41.314682,2.021291,2,crossing,,POINT (2.021291 41.314682)
8412440047,41.310147,2.0086604,2,bus_stop,104761,POINT (2.0086604 41.310147)
8415331135,41.3112689,2.0082727,2,bus_stop,108834,POINT (2.0082727 41.3112689)
8415331136,41.310121,2.0039557,2,bus_stop,107066,POINT (2.0039557 41.310121)
8426609757,41.3116879,2.0020198,2,give_way,,POINT (2.0020198 41.3116879)
8426609758,41.31172,2.0021052,2,,,POINT (2.0021052 41.31172)
8426609760,41.3116472,2.0020076,3,,,POINT (2.0020076 41.3116472)
8464405888,41.2949681,2.052507,2,,,POINT (2.052507 41.2949681)
8464405889,41.3116979,2.0166259,2,,,POINT (2.0166259 41.3116979)
8533063406,41.2876122,2.0552215,2,,,POINT (2.0552215 41.2876122)
8534142011,41.2997305,2.0345449,2,,,POINT (2.0345449 41.2997305)
8537920603,41.31812,2.0013724,2,bus_stop,110152,POINT (2.0013724 41.31812)
8560183994,41.3253324,2.0127198,2,bus_stop,107121,POINT (2.0127198 41.3253324)
8560193427,41.3126853,2.0245554,2,bus_stop,109217,POINT (2.0245554 41.3126853)
8560193428,41.3134712,2.0304371,2,bus_stop,107996,POINT (2.0304371 41.3134712)
8569349879,41.3038688,2.0193665,3,,,POINT (2.0193665 41.3038688)
8569349889,41.3030351,2.0201242,3,,,POINT (2.0201242 41.3030351)
8569349901,41.3030135,2.0202574,2,,,POINT (2.0202574 41.3030135)
8569349913,41.3032173,2.0200473,2,,,POINT (2.0200473 41.3032173)
8664908620,41.3120205,2.0047236,2,bus_stop,106651,POINT (2.0047236 41.3120205)
8664908621,41.3114673,2.0107736,2,bus_stop,108833,POINT (2.0107736 41.3114673)
8664908622,41.3129638,2.0132604,2,bus_stop,108831,POINT (2.0132604 41.3129638)
8664908623,41.3142899,2.0143111,2,bus_stop,108830,POINT (2.0143111 41.3142899)
8664908624,41.3174526,2.0109195,2,bus_stop,106633,POINT (2.0109195 41.3174526)
8664908625,41.3174275,2.0120107,2,bus_stop,109248,POINT (2.0120107 41.3174275)
8664908626,41.3188666,2.0140488,2,bus_stop,109247,POINT (2.0140488 41.3188666)
