osmid,y,x,street_count,highway,ref,geometry
8346947723,41.3156423,2.0207117,2,crossing,,POINT (2.0207117 41.3156423)
8533063406,41.2876122,2.0552215,2,,,POINT (2.0552215 41.2876122)
8560193427,41.3126853,2.0245554,2,bus_stop,109217,POINT (2.0245554 41.3126853)
8664908619,41.3115864,2.0009134,2,bus_stop,106652,POINT (2.0009134 41.3115864)
8664908625,41.3174275,2.0120107,2,bus_stop,109248,POINT (2.0120107 41.3174275)
8664908626,41.3188666,2.0140488,2,bus_stop,109247,POINT (2.0140488 41.3188666)
8664908627,41.3205679,2.0164259,2,bus_stop,109246,POINT (2.0164259 41.3205679)
8664908628,41.3219392,2.0183445,2,bus_stop,109245,POINT (2.0183445 41.3219392)
8664908629,41.3166436,2.0226174,2,bus_stop,106640,POINT (2.0226174 41.3166436)
8664908630,41.3149234,2.0246965,2,bus_stop,106639,POINT (2.0246965 41.3149234)
8665032513,41.3166968,2.0225462,2,bus_stop,106636,POINT (2.0225462 41.3166968)
8665032514,41.3199836,2.0171741,2,bus_stop,109181,POINT (2.0171741 41.3199836)
8665032515,41.3184549,2.0150076,2,bus_stop,109180,POINT (2.0150076 41.3184549)
8665045221,41.316892,2.0128023,2,,,POINT (2.0128023 41.316892)
8665045224,41.3169213,2.0128433,2,bus_stop,109179,POINT (2.0128433 41.3169213)
8711080832,41.3218006,2.013571,2,,,POINT (2.013571 41.3218006)
8864788699,41.2752495,2.0489401,2,,,POINT (2.0489401 41.2752495)
8864788700,41.2751744,2.0489086,2,,,POINT (2.0489086 41.2751744)
8864788701,41.2750549,2.048867,2,,,POINT (2.048867 41.2750549)
9380432552,41.3120625,2.0170302,2,milestone,C-245,POINT (2.0170302 41.3120625)
9483942185,41.3101919,2.0279069,2,,,POINT (2.0279069 41.3101919)
9484462602,41.3121626,2.0239009,2,,,POINT (2.0239009 41.3121626)
9484462603,41.3121932,2.0239569,2,,,POINT (2.0239569 41.3121932)
9490925625,41.3216042,2.0195798,2,crossing,,POINT (2.0195798 41.3216042)
9490925627,41.3217617,2.0194335,2,crossing,,POINT (2.0194335 41.3217617)
9490925628,41.3196975,2.0206167,2,,,POINT (2.0206167 41.3196975)
9490925631,41.3188688,2.0210751,2,stop,,POINT (2.0210751 41.3188688)
9490925632,41.3190433,2.0211411,2,crossing,,POINT (2.0211411 41.3190433)
9490925633,41.3190647,2.0213241,2,crossing,,POINT (2.0213241 41.3190647)
9490925634,41.3190896,2.0213571,2,traffic_signals,,POINT (2.0213571 41.3190896)
9490925635,41.3193694,2.021727,2,crossing,,POINT (2.021727 41.3193694)
9490925636,41.3194503,2.0218387,2,,,POINT (2.0218387 41.3194503)
9490925638,41.3201905,2.0228129,2,crossing,,POINT (2.0228129 41.3201905)
9490925639,41.3203304,2.022998,2,crossing,,POINT (2.022998 41.3203304)
9490925640,41.3207314,2.0235283,2,crossing,,POINT (2.0235283 41.3207314)
9490925642,41.3208107,2.0236332,2,,,POINT (2.0236332 41.3208107)
9490925644,41.3212032,2.0241706,2,crossing,,POINT (2.0241706 41.3212032)
9490925646,41.320793,2.0249007,2,crossing,,POINT (2.0249007 41.320793)
9490925650,41.3206411,2.0250619,2,crossing,,POINT (2.0250619 41.3206411)
9490925652,41.3202149,2.0255408,2,crossing,,POINT (2.0255408 41.3202149)
9490925655,41.3201551,2.0260806,2,crossing,,POINT (2.0260806 41.3201551)
9490925656,41.3201861,2.0261197,2,traffic_signals,,POINT (2.0261197 41.3201861)
9490925657,41.3208938,2.0270467,2,,,POINT (2.0270467 41.3208938)
9490925658,41.320951,2.0271194,2,,,POINT (2.0271194 41.320951)
9490925659,41.3212728,2.0275456,2,traffic_signals,,POINT (2.0275456 41.3212728)
9490925660,41.3212886,2.0275687,2,,,POINT (2.0275687 41.3212886)
9490925661,41.3219875,2.0285028,2,,,POINT (2.0285028 41.3219875)
9490925662,41.3219503,2.0284476,2,,,POINT (2.0284476 41.3219503)
9490955823,41.32453,2.0164977,2,crossing,,POINT (2.0164977 41.32453)
9490955825,41.3247199,2.0164194,2,crossing,,POINT (2.0164194 41.3247199)
9490955826,41.3244769,2.0165221,2,,,POINT (2.0165221 41.3244769)
9490955827,41.324691,2.01643,2,,,POINT (2.01643 41.324691)
9490955828,41.3237414,2.0168534,2,crossing,,POINT (2.0168534 41.3237414)
9490955829,41.3232035,2.0174456,2,crossing,,POINT (2.0174456 41.3232035)
9490955830,41.3229948,2.0169923,2,crossing,,POINT (2.0169923 41.3229948)
9490955831,41.3232896,2.0170702,2,crossing,,POINT (2.0170702 41.3232896)
9490955832,41.3231786,2.0173952,2,,,POINT (2.0173952 41.3231786)
9490955833,41.3232278,2.017115,2,,,POINT (2.017115 41.3232278)
9490955847,41.3229444,2.0173351,2,,,POINT (2.0173351 41.3229444)
9490955848,41.3227111,2.0176504,2,,,POINT (2.0176504 41.3227111)
9490955849,41.3222869,2.0186476,2,,,POINT (2.0186476 41.3222869)
9490955850,41.3221972,2.0188341,2,crossing,,POINT (2.0188341 41.3221972)
9490955851,41.3221621,2.0186401,2,crossing,,POINT (2.0186401 41.3221621)
9490955852,41.3223063,2.0186001,2,crossing,,POINT (2.0186001 41.3223063)
9490976699,41.3252186,2.013154,2,crossing,,POINT (2.013154 41.3252186)
9490976700,41.3251581,2.0132169,2,crossing,,POINT (2.0132169 41.3251581)
9490976701,41.3249101,2.0131593,2,crossing,,POINT (2.0131593 41.3249101)
9490976705,41.3256426,2.0143214,2,crossing,,POINT (2.0143214 41.3256426)
9490976706,41.3257308,2.014265,2,crossing,,POINT (2.014265 41.3257308)
9490976712,41.3261053,2.0157406,2,,,POINT (2.0157406 41.3261053)
9490976713,41.325894,2.0160172,2,crossing,,POINT (2.0160172 41.325894)
9490976714,41.3260925,2.0156684,2,crossing,,POINT (2.0156684 41.3260925)
9490976715,41.3252267,2.0162381,2,crossing,,POINT (2.0162381 41.3252267)
9490977190,41.3234803,2.0146627,2,crossing,,POINT (2.0146627 41.3234803)
9490977193,41.3236469,2.0144874,2,crossing,,POINT (2.0144874 41.3236469)
9490977194,41.3237647,2.0143602,2,,,POINT (2.0143602 41.3237647)
9490977195,41.3242076,2.0139044,2,crossing,,POINT (2.0139044 41.3242076)
9490977198,41.3243669,2.0137368,2,crossing,,POINT (2.0137368 41.3243669)
9490977199,41.3249314,2.0131373,2,,,POINT (2.0131373 41.3249314)
9493716905,41.3217133,2.0164844,2,,,POINT (2.0164844 41.3217133)
9493716906,41.3219553,2.0162243,2,crossing,,POINT (2.0162243 41.3219553)
9493716908,41.3223632,2.015744,2,,,POINT (2.015744 41.3223632)
9493716909,41.322332,2.0158396,2,,,POINT (2.0158396 41.322332)
9493716911,41.3222786,2.0158941,2,crossing,,POINT (2.0158941 41.3222786)
9493716912,41.3224651,2.0159562,2,crossing,,POINT (2.0159562 41.3224651)
9493716913,41.3224695,2.0157103,2,crossing,,POINT (2.0157103 41.3224695)
9493716914,41.322335,2.0156816,2,traffic_signals,,POINT (2.0156816 41.322335)
9493716915,41.3223064,2.0158641,2,traffic_signals,,POINT (2.0158641 41.3223064)
9493716916,41.3224435,2.0159127,2,traffic_signals,,POINT (2.0159127 41.3224435)
9493735517,41.3224914,2.0156855,2,traffic_signals,,POINT (2.0156855 41.3224914)
9493735518,41.3228939,2.0152644,2,crossing,,POINT (2.0152644 41.3228939)
9493735520,41.3230355,2.0151202,2,crossing,,POINT (2.0151202 41.3230355)
9493760768,41.3193292,2.0202153,2,crossing,,POINT (2.0202153 41.3193292)
9493760769,41.3194641,2.0199853,2,crossing,,POINT (2.0199853 41.3194641)
9493760774,41.3194879,2.0199436,2,traffic_signals,,POINT (2.0199436 41.3194879)
9493760775,41.3201213,2.01844,2,,,POINT (2.01844 41.3201213)
9493760776,41.3201269,2.0184525,2,stop,,POINT (2.0184525 41.3201269)
9493760778,41.3203096,2.0176364,2,crossing,,POINT (2.0176364 41.3203096)
9493760779,41.3204189,2.0177795,2,crossing,,POINT (2.0177795 41.3204189)
9493760782,41.3205809,2.0177751,2,crossing,,POINT (2.0177751 41.3205809)
9493760783,41.3206463,2.0176888,2,,,POINT (2.0176888 41.3206463)
9493760796,41.320987,2.0172294,2,crossing,,POINT (2.0172294 41.320987)
9493760797,41.3209928,2.0170361,2,crossing,,POINT (2.0170361 41.3209928)
9493760798,41.3211614,2.0170277,2,crossing,,POINT (2.0170277 41.3211614)
9493760799,41.3211937,2.016994,2,traffic_signals,,POINT (2.016994 41.3211937)
9493760800,41.3214733,2.0167272,2,crossing,,POINT (2.0167272 41.3214733)
9493760801,41.3215047,2.0165672,2,crossing,,POINT (2.0165672 41.3215047)
9493760802,41.3215232,2.0166033,2,,,POINT (2.0166033 41.3215232)
9493823330,41.3150961,2.0245295,2,crossing,,POINT (2.0245295 41.3150961)
9493823331,41.3154881,2.0241507,2,traffic_signals,,POINT (2.0241507 41.3154881)
9493823332,41.3157532,2.0238544,2,traffic_signals,,POINT (2.0238544 41.3157532)
9493823334,41.3157214,2.0238947,2,crossing,,POINT (2.0238947 41.3157214)
9493823335,41.315979,2.0235686,2,crossing,,POINT (2.0235686 41.315979)
9493823336,41.3159337,2.0236259,2,,,POINT (2.0236259 41.3159337)
9493823337,41.3163981,2.0229671,2,crossing,,POINT (2.0229671 41.3163981)
9493823338,41.3165612,2.022731,2,crossing,,POINT (2.022731 41.3165612)
9493823339,41.3168675,2.0223085,2,crossing,,POINT (2.0223085 41.3168675)
9493823340,41.3168387,2.0223482,2,traffic_signals,,POINT (2.0223482 41.3168387)
9493823341,41.31685,2.0219262,2,crossing,,POINT (2.0219262 41.31685)
9493823342,41.3168214,2.0218954,2,traffic_signals,,POINT (2.0218954 41.3168214)
9493823343,41.3172968,2.0221089,2,crossing,,POINT (2.0221089 41.3172968)
9493823344,41.3172447,2.0220239,2,crossing,,POINT (2.0220239 41.3172447)
9493823345,41.3172798,2.0220137,2,traffic_signals,,POINT (2.0220137 41.3172798)
9493823350,41.3178372,2.0217912,2,crossing,,POINT (2.0217912 41.3178372)
9493823351,41.3182246,2.0214962,2,crossing,,POINT (2.0214962 41.3182246)
9493823354,41.3183908,2.0213522,2,,,POINT (2.0213522 41.3183908)
9493823371,41.3186632,2.0210919,2,crossing,,POINT (2.0210919 41.3186632)
9493823372,41.3188953,2.0208351,2,crossing,,POINT (2.0208351 41.3188953)
9493831767,41.3124196,2.0243712,2,crossing,,POINT (2.0243712 41.3124196)
9493831768,41.3125192,2.0242731,2,crossing,,POINT (2.0242731 41.3125192)
9493831769,41.3125977,2.0244066,2,,,POINT (2.0244066 41.3125977)
9493831770,41.3128311,2.0248033,2,,,POINT (2.0248033 41.3128311)
9493831771,41.313128,2.0252949,2,traffic_signals,,POINT (2.0252949 41.313128)
9493831772,41.3127832,2.0250365,2,traffic_signals,,POINT (2.0250365 41.3127832)
9493831773,41.3128126,2.0250903,2,crossing,,POINT (2.0250903 41.3128126)
9493831774,41.312933,2.0249764,2,crossing,,POINT (2.0249764 41.312933)
9493831777,41.313535,2.0262967,2,crossing,,POINT (2.0262967 41.313535)
9493831778,41.3139005,2.0262417,2,crossing,,POINT (2.0262417 41.3139005)
9493831779,41.3136682,2.0261526,2,crossing,,POINT (2.0261526 41.3136682)
9493831781,41.3142126,2.0256358,2,crossing,,POINT (2.0256358 41.3142126)
9493831782,41.314684,2.0249278,2,crossing,,POINT (2.0249278 41.314684)
9507464917,41.2772768,2.052805,2,,,POINT (2.052805 41.2772768)
9507491517,41.274135,2.0471651,2,,,POINT (2.0471651 41.274135)
9508157730,41.2757716,2.0488775,2,,,POINT (2.0488775 41.2757716)
9508157731,41.2758783,2.0489979,2,,,POINT (2.0489979 41.2758783)
9508157732,41.2760693,2.0491937,2,,,POINT (2.0491937 41.2760693)
9508157733,41.2765581,2.0499618,2,,,POINT (2.0499618 41.2765581)
9508157734,41.2773757,2.0507038,2,,,POINT (2.0507038 41.2773757)
9508157735,41.2772811,2.0533942,2,,,POINT (2.0533942 41.2772811)
9524554975,41.3128218,2.0252834,2,,,POINT (2.0252834 41.3128218)
9550586931,41.3057528,2.0292998,2,,,POINT (2.0292998 41.3057528)
9550586934,41.2959473,2.0393979,2,,,POINT (2.0393979 41.2959473)
9579126351,41.277246,2.0533127,2,,,POINT (2.0533127 41.277246)
9579245028,41.2970415,2.0373727,2,,,POINT (2.0373727 41.2970415)
9959380164,41.3231033,2.0297328,3,,,POINT (2.0297328 41.3231033)
10093096211,41.3245253,2.0135707,2,,,POINT (2.0135707 41.3245253)
10093096212,41.3227959,2.0153736,2,,,POINT (2.0153736 41.3227959)
10093096213,41.3221794,2.0159997,2,,,POINT (2.0159997 41.3221794)
10093096214,41.3218333,2.0163589,2,,,POINT (2.0163589 41.3218333)
10093096215,41.3203119,2.0181703,2,,,POINT (2.0181703 41.3203119)
10093096216,41.3202778,2.0182327,2,,,POINT (2.0182327 41.3202778)
10093113846,41.3186287,2.0215755,2,,,POINT (2.0215755 41.3186287)
10093113847,41.3188144,2.0214124,2,,,POINT (2.0214124 41.3188144)
10093113848,41.3195784,2.0206824,2,crossing,,POINT (2.0206824 41.3195784)
10093113849,41.3191396,2.0210317,2,,,POINT (2.0210317 41.3191396)
10093113850,41.3193425,2.0208474,2,,,POINT (2.0208474 41.3193425)
10093113851,41.3196689,2.0206326,2,,,POINT (2.0206326 41.3196689)
10093113853,41.3201922,2.0204302,2,,,POINT (2.0204302 41.3201922)
10093113854,41.3204818,2.020322,2,,,POINT (2.020322 41.3204818)
10093113855,41.3210528,2.0200047,2,,,POINT (2.0200047 41.3210528)
10093113856,41.3213398,2.0198042,2,,,POINT (2.0198042 41.3213398)
10093113857,41.3214339,2.019732,2,,,POINT (2.019732 41.3214339)
10093113858,41.3218869,2.0193098,2,,,POINT (2.0193098 41.3218869)
10093113859,41.3219725,2.0192085,2,,,POINT (2.0192085 41.3219725)
10093113860,41.3220633,2.0190755,2,,,POINT (2.0190755 41.3220633)
10093113861,41.3221299,2.0189689,2,,,POINT (2.0189689 41.3221299)
10093113862,41.3224144,2.0183263,2,,,POINT (2.0183263 41.3224144)
10093113863,41.3225768,2.0179288,2,,,POINT (2.0179288 41.3225768)
10093113864,41.3226108,2.0178466,2,,,POINT (2.0178466 41.3226108)
10093113865,41.3226673,2.0177297,2,,,POINT (2.0177297 41.3226673)
10093113866,41.3227683,2.0175583,2,,,POINT (2.0175583 41.3227683)
10093349905,41.3257703,2.0146695,2,,,POINT (2.0146695 41.3257703)
10093349906,41.325941,2.0149675,2,,,POINT (2.0149675 41.325941)
10093349907,41.3259662,2.0154807,2,,,POINT (2.0154807 41.3259662)
10093402142,41.3167731,2.0004352,2,,,POINT (2.0004352 41.3167731)
10093451976,41.3207441,2.0249579,1,,,POINT (2.0249579 41.3207441)
10093451977,41.3207302,2.0249867,1,,,POINT (2.0249867 41.3207302)
10093451978,41.3206893,2.0250092,1,,,POINT (2.0250092 41.3206893)
10093506076,41.3213063,2.0243212,2,,,POINT (2.0243212 41.3213063)
10097377108,41.3206993,2.0113754,2,,,POINT (2.0113754 41.3206993)
10108070308,41.322269,2.0291868,2,,,POINT (2.0291868 41.322269)
10108070309,41.3222472,2.0291484,2,,,POINT (2.0291484 41.3222472)
10108126917,41.3230717,2.0302145,2,crossing,,POINT (2.0302145 41.3230717)
10108126918,41.3234146,2.0306741,2,,,POINT (2.0306741 41.3234146)
10185494293,41.32251,2.0289559,3,,,POINT (2.0289559 41.32251)
10185494294,41.321855,2.0280476,3,,,POINT (2.0280476 41.321855)
10185494295,41.3215722,2.0279423,4,,,POINT (2.0279423 41.3215722)
10207349882,41.3216265,2.0282969,2,,,POINT (2.0282969 41.3216265)
10207374170,41.3231379,2.0280033,1,,,POINT (2.0280033 41.3231379)
10207374171,41.3228884,2.0289616,2,,,POINT (2.0289616 41.3228884)
10207374175,41.3236888,2.024119,2,,,POINT (2.024119 41.3236888)
10207374176,41.3236378,2.0233374,2,,,POINT (2.0233374 41.3236378)
10207374193,41.3255886,2.0215788,1,,,POINT (2.0215788 41.3255886)
10207412145,41.324893,2.0217222,2,,,POINT (2.0217222 41.324893)
10207412146,41.324264,2.021918,2,,,POINT (2.021918 41.324264)
10207412147,41.3234791,2.0222458,3,,,POINT (2.0222458 41.3234791)
10207412148,41.3226014,2.0228372,1,,,POINT (2.0228372 41.3226014)
10207412150,41.3213583,2.0242631,3,,,POINT (2.0242631 41.3213583)
10207412151,41.3234579,2.026864,1,,,POINT (2.026864 41.3234579)
10207412152,41.3234615,2.0256389,2,,,POINT (2.0256389 41.3234615)
10207412153,41.3244993,2.0240836,1,,,POINT (2.0240836 41.3244993)
10207412154,41.3231196,2.0242922,3,,,POINT (2.0242922 41.3231196)
10207412155,41.3211018,2.0269521,2,,,POINT (2.0269521 41.3211018)
10207412156,41.3215765,2.0276702,1,,,POINT (2.0276702 41.3215765)
10207412158,41.3225284,2.0250638,2,,,POINT (2.0250638 41.3225284)
10207412159,41.3221018,2.0282149,2,,,POINT (2.0282149 41.3221018)
10207412160,41.3226304,2.0275287,3,,,POINT (2.0275287 41.3226304)
10207412162,41.3233575,2.0242559,2,,,POINT (2.0242559 41.3233575)
10207412163,41.3233519,2.0254929,2,,,POINT (2.0254929 41.3233519)
10207683466,41.3231527,2.0300871,2,crossing,,POINT (2.0300871 41.3231527)
10207683469,41.3232563,2.0299441,2,crossing,,POINT (2.0299441 41.3232563)
10207683471,41.3232777,2.029974,2,traffic_signals,,POINT (2.029974 41.3232777)
10207683472,41.3231758,2.0301175,2,traffic_signals,,POINT (2.0301175 41.3231758)
10207683473,41.322947,2.0300086,2,traffic_signals,,POINT (2.0300086 41.322947)
10207722378,41.3222384,2.0288513,2,traffic_signals,,POINT (2.0288513 41.3222384)
10207722380,41.322166,2.0290152,2,crossing,,POINT (2.0290152 41.322166)
10207722381,41.3222625,2.028885,2,crossing,,POINT (2.028885 41.3222625)
10209849487,41.3190359,2.0246085,2,traffic_signals,,POINT (2.0246085 41.3190359)
10209849488,41.3190019,2.0245631,2,crossing,,POINT (2.0245631 41.3190019)
10209849492,41.3197627,2.0255978,2,crossing,,POINT (2.0255978 41.3197627)
10209849493,41.3197782,2.02557,2,crossing,,POINT (2.02557 41.3197782)
10209849495,41.3197221,2.0255258,2,traffic_signals,,POINT (2.0255258 41.3197221)
10209914027,41.3179322,2.0231324,2,crossing,,POINT (2.0231324 41.3179322)
10209914031,41.3181248,2.0233843,2,crossing,,POINT (2.0233843 41.3181248)
10209916914,41.3212295,2.0274873,2,crossing,,POINT (2.0274873 41.3212295)
10209916916,41.3217119,2.0284095,2,,,POINT (2.0284095 41.3217119)
10209918518,41.3217678,2.0284849,2,crossing,,POINT (2.0284849 41.3217678)
10209918521,41.3218753,2.0283474,2,crossing,,POINT (2.0283474 41.3218753)
10209918523,41.3219129,2.0283976,2,traffic_signals,,POINT (2.0283976 41.3219129)
10209918932,41.3198067,2.0258249,2,,,POINT (2.0258249 41.3198067)
10209981319,41.3172865,2.0223711,2,traffic_signals,,POINT (2.0223711 41.3172865)
10209998490,41.3156729,2.0207434,2,traffic_signals,,POINT (2.0207434 41.3156729)
10209998495,41.3159442,2.0210149,2,crossing,,POINT (2.0210149 41.3159442)
10209998497,41.3159174,2.0209886,2,traffic_signals,,POINT (2.0209886 41.3159174)
10209998500,41.3164815,2.0215392,2,crossing,,POINT (2.0215392 41.3164815)
10210008625,41.3151875,2.0202239,2,,,POINT (2.0202239 41.3151875)
10210093703,41.3118689,2.0168495,2,crossing,,POINT (2.0168495 41.3118689)
10210093708,41.3125565,2.0175352,2,crossing,,POINT (2.0175352 41.3125565)
10210093712,41.3133828,2.0183809,2,traffic_signals,,POINT (2.0183809 41.3133828)
10210126420,41.3134074,2.0184048,2,crossing,,POINT (2.0184048 41.3134074)
10210126422,41.3137583,2.0187421,2,traffic_signals,,POINT (2.0187421 41.3137583)
10210126423,41.3139102,2.0189473,2,traffic_signals,,POINT (2.0189473 41.3139102)
10210126425,41.3138648,2.018903,2,crossing,,POINT (2.018903 41.3138648)
10210126431,41.3144894,2.019523,2,crossing,,POINT (2.019523 41.3144894)
10210126434,41.3149775,2.0200147,2,crossing,,POINT (2.0200147 41.3149775)
10210143580,41.3100808,2.015049,2,crossing,,POINT (2.015049 41.3100808)
10210143583,41.3107322,2.0157123,2,crossing,,POINT (2.0157123 41.3107322)
10210143587,41.3109608,2.015939,2,crossing,,POINT (2.015939 41.3109608)
10210154919,41.3083489,2.0133178,2,crossing,,POINT (2.0133178 41.3083489)
10210154922,41.3092356,2.0142158,2,crossing,,POINT (2.0142158 41.3092356)
10210154926,41.309433,2.014416,2,crossing,,POINT (2.014416 41.309433)
10212134068,41.3068066,2.0117318,2,crossing,,POINT (2.0117318 41.3068066)
10212134071,41.3076981,2.0126344,2,crossing,,POINT (2.0126344 41.3076981)
10292121190,41.3191533,2.0247654,2,milestone,C-245,POINT (2.0247654 41.3191533)
10840344509,41.3235355,2.0257291,1,,,POINT (2.0257291 41.3235355)
10840344511,41.3227957,2.0289167,2,,,POINT (2.0289167 41.3227957)
10922264961,41.3188419,2.0210437,2,crossing,,POINT (2.0210437 41.3188419)
10982830804,41.2876436,2.0550403,2,crossing,,POINT (2.0550403 41.2876436)
11037629855,41.295524,2.0395148,2,bus_stop,112250,POINT (2.0395148 41.295524)
11073040757,41.3183981,2.0237463,2,,,POINT (2.0237463 41.3183981)
11073040758,41.3186838,2.0241129,2,,,POINT (2.0241129 41.3186838)
11073040759,41.3187432,2.0241988,2,,,POINT (2.0241988 41.3187432)
11073040760,41.3121294,2.017099,2,,,POINT (2.017099 41.3121294)
11073040761,41.3119914,2.0169635,2,,,POINT (2.0169635 41.3119914)
11073040762,41.3112135,2.0161835,2,,,POINT (2.0161835 41.3112135)
11073040766,41.3131912,2.0181848,2,,,POINT (2.0181848 41.3131912)
11278316912,41.3224305,2.0288511,2,traffic_signals,,POINT (2.0288511 41.3224305)
11278316914,41.3219741,2.0282155,2,,,POINT (2.0282155 41.3219741)
11278316916,41.3213356,2.0273436,2,,,POINT (2.0273436 41.3213356)
11382809937,41.3227533,2.026132,2,,,POINT (2.026132 41.3227533)
11382809938,41.3210675,2.0269999,1,,,POINT (2.0269999 41.3210675)
11382809939,41.3212759,2.0267194,3,,,POINT (2.0267194 41.3212759)
11382809940,41.3211449,2.0268945,2,,,POINT (2.0268945 41.3211449)
11382809941,41.32224,2.0254326,4,,,POINT (2.0254326 41.32224)
11382809942,41.3216617,2.026205,4,,,POINT (2.026205 41.3216617)
11382809945,41.3220366,2.0283035,1,,,POINT (2.0283035 41.3220366)
11382810672,41.3144968,2.0211578,2,crossing,,POINT (2.0211578 41.3144968)
11382810673,41.3144039,2.0212085,2,,,POINT (2.0212085 41.3144039)
11382810674,41.314402,2.0212099,2,,,POINT (2.0212099 41.314402)
11382810675,41.3146107,2.0210861,3,,,POINT (2.0210861 41.3146107)
11382810676,41.3146845,2.0211008,2,,,POINT (2.0211008 41.3146845)
11382810677,41.315185,2.0207018,3,,,POINT (2.0207018 41.315185)
11382810678,41.315208,2.020729,2,,,POINT (2.020729 41.315208)
11382854305,41.3135906,2.0185789,2,traffic_signals,,POINT (2.0185789 41.3135906)
11383885239,41.3129348,2.025305,2,crossing,,POINT (2.025305 41.3129348)
11383885243,41.3131046,2.0252578,2,crossing,,POINT (2.0252578 41.3131046)
11394245015,41.3227065,2.016439,2,crossing,,POINT (2.016439 41.3227065)
11394245020,41.3214709,2.017695,2,crossing,,POINT (2.017695 41.3214709)
11394348070,41.325415,2.0216054,2,,,POINT (2.0216054 41.325415)
11394348076,41.3237036,2.022153,2,,,POINT (2.022153 41.3237036)
11423339057,41.3232417,2.0267862,2,,,POINT (2.0267862 41.3232417)
11423339058,41.3212696,2.0256854,3,,,POINT (2.0256854 41.3212696)
11423339059,41.3218507,2.0249391,3,,,POINT (2.0249391 41.3218507)
11564314179,41.3198096,2.0258466,2,,,POINT (2.0258466 41.3198096)
11909547264,41.3218757,2.0286284,2,,,POINT (2.0286284 41.3218757)
11909589172,41.321824,2.0285597,2,,,POINT (2.0285597 41.321824)
12181488524,41.3218524,2.0141788,2,,,POINT (2.0141788 41.3218524)
12346112876,41.3229373,2.0279,2,,,POINT (2.0279 41.3229373)
12346156720,41.3236882,2.024206,2,,,POINT (2.024206 41.3236882)
12346156729,41.3229701,2.030099,2,,,POINT (2.030099 41.3229701)
12346156730,41.322169,2.0268981,3,,,POINT (2.0268981 41.322169)
12346156731,41.3210822,2.024005,1,,,POINT (2.024005 41.3210822)
12372317283,41.3192214,2.0248564,2,speed_camera,,POINT (2.0248564 41.3192214)
245936393,41.3127781,2.0002066,1,,,POINT (2.0002066 41.3127781)
245936399,41.3131525,1.9983587,1,,,POINT (1.9983587 41.3131525)
245936456,41.3145507,2.0003322,1,,,POINT (2.0003322 41.3145507)
245936514,41.3140123,2.0019308,1,,,POINT (2.0019308 41.3140123)
1091868535,41.3114363,2.0044388,2,,,POINT (2.0044388 41.3114363)
1091868539,41.3115249,2.0043208,2,,,POINT (2.0043208 41.3115249)
1091868541,41.311589,2.0042116,2,,,POINT (2.0042116 41.311589)
1091868542,41.311597,2.0040895,2,,,POINT (2.0040895 41.311597)
1091868543,41.3115529,2.0039444,2,,,POINT (2.0039444 41.3115529)
1091868544,41.3114935,2.0038522,2,,,POINT (2.0038522 41.3114935)
1091868545,41.3114056,2.0037923,2,,,POINT (2.0037923 41.3114056)
1091868546,41.3113202,2.0037945,2,,,POINT (2.0037945 41.3113202)
1091868548,41.3112199,2.003879,2,,,POINT (2.003879 41.3112199)
1091868550,41.3111343,2.0039656,2,,,POINT (2.0039656 41.3111343)
1091868554,41.3110334,2.0040741,2,,,POINT (2.0040741 41.3110334)
1092263639,41.3145287,2.0031684,1,,,POINT (2.0031684 41.3145287)
1116354100,41.3094853,2.0140352,1,,,POINT (2.0140352 41.3094853)
1124937218,41.324486,2.0121198,1,,,POINT (2.0121198 41.324486)
2143335919,41.3188894,2.0224239,1,,,POINT (2.0224239 41.3188894)
2143335920,41.3205627,2.0238273,2,,,POINT (2.0238273 41.3205627)
2143335925,41.3191998,2.0220011,2,,,POINT (2.0220011 41.3191998)
2143335936,41.3207991,2.0259983,2,,,POINT (2.0259983 41.3207991)
2143335937,41.3212102,2.0265651,2,,,POINT (2.0265651 41.3212102)
2143335949,41.3200461,2.0231338,1,,,POINT (2.0231338 41.3200461)
2143335961,41.3191474,2.0227766,1,,,POINT (2.0227766 41.3191474)
2143335962,41.3210282,2.0244524,1,,,POINT (2.0244524 41.3210282)
2143335969,41.3194427,2.0231514,1,,,POINT (2.0231514 41.3194427)
4259917772,41.32012,2.023233,2,,,POINT (2.023233 41.32012)
4272741890,41.3189028,2.0223983,2,,,POINT (2.0223983 41.3189028)
4272741891,41.3193582,2.0218089,2,,,POINT (2.0218089 41.3193582)
4272742308,41.3198549,2.0225934,2,,,POINT (2.0225934 41.3198549)
4272742309,41.3196075,2.0221997,2,,,POINT (2.0221997 41.3196075)
4272742310,41.3191887,2.0227251,2,,,POINT (2.0227251 41.3191887)
4272742311,41.3194709,2.0231178,2,,,POINT (2.0231178 41.3194709)
4358780494,41.3249756,2.0115973,1,,,POINT (2.0115973 41.3249756)
6280547321,41.3149102,2.0037134,2,,,POINT (2.0037134 41.3149102)
6280547322,41.3149329,2.003747,1,,,POINT (2.003747 41.3149329)
6280547323,41.3146268,2.0033121,2,,,POINT (2.0033121 41.3146268)
7839206361,41.3115268,2.0039039,2,,,POINT (2.0039039 41.3115268)
